client_id,cons_price_idx,euribor_three_months
39318,93.369,0.643
39319,93.369,0.639
39320,93.369,0.639
39321,93.369,0.639
39322,93.369,0.639
39323,93.369,0.639
39324,93.369,0.639
39325,93.369,0.639
39326,93.369,0.639
39327,93.369,0.639
39328,93.369,0.639
39329,93.369,0.639
39330,93.369,0.639
39331,93.369,0.639
39332,93.369,0.639
39333,93.369,0.639
39334,93.369,0.637
39335,93.369,0.637
39336,93.369,0.637
39337,93.369,0.637
39338,93.369,0.637
39339,93.369,0.637
39340,93.369,0.635
39341,93.369,0.635
39342,93.369,0.635
39343,93.369,0.635
39344,93.369,0.635
39345,93.369,0.635
39346,93.369,0.635
39347,93.369,0.635
39348,93.369,0.635
39349,93.369,0.635
39350,93.369,0.636
39351,93.369,0.636
39352,93.369,0.636
39353,93.369,0.636
39354,93.369,0.636
39355,93.369,0.636
39356,93.369,0.636
39357,93.369,0.636
39358,93.369,0.636
39359,93.369,0.636
39360,93.369,0.636
39361,93.369,0.636
39362,93.369,0.636
39363,93.369,0.636
39364,93.369,0.635
39365,93.369,0.635
39366,93.369,0.635
39367,93.369,0.635
39368,93.369,0.635
39369,93.369,0.635
39370,93.369,0.635
39371,93.369,0.635
39372,93.369,0.635
39373,93.369,0.635
39374,93.369,0.635
39375,93.369,0.635
39376,93.369,0.635
39377,93.369,0.635
39378,93.369,0.635
39379,93.369,0.635
39380,93.369,0.635
39381,93.369,0.635
39382,93.369,0.635
39383,93.369,0.635
39384,93.369,0.635
39385,93.369,0.635
39386,93.369,0.634
39387,93.369,0.634
39388,93.369,0.634
39389,93.369,0.634
39390,93.369,0.634
39391,93.369,0.634
39392,93.369,0.634
39393,93.369,0.634
39394,93.749,0.635
39395,93.749,0.635
39396,93.749,0.635
39397,93.749,0.635
39398,93.749,0.635
39399,93.749,0.635
39400,93.749,0.635
39401,93.749,0.635
39402,93.749,0.635
39403,93.749,0.635
39404,93.749,0.635
39405,93.749,0.638
39406,93.749,0.638
39407,93.749,0.638
39408,93.749,0.638
39409,93.749,0.638
39410,93.749,0.638
39411,93.749,0.638
39412,93.749,0.639
39413,93.749,0.64
39414,93.749,0.64
39415,93.749,0.64
39416,93.749,0.64
39417,93.749,0.64
39418,93.749,0.64
39419,93.749,0.64
39420,93.749,0.64
39421,93.749,0.64
39422,93.749,0.64
39423,93.749,0.642
39424,93.749,0.642
39425,93.749,0.642
39426,93.749,0.642
39427,93.749,0.642
39428,93.749,0.642
39429,93.749,0.642
39430,93.749,0.642
39431,93.749,0.642
39432,93.749,0.642
39433,93.749,0.642
39434,93.749,0.642
39435,93.749,0.642
39436,93.749,0.642
39437,93.749,0.642
39438,93.749,0.642
39439,93.749,0.642
39440,93.749,0.642
39441,93.749,0.642
39442,93.749,0.644
39443,93.749,0.644
39444,93.749,0.644
39445,93.749,0.644
39446,93.749,0.644
39447,93.749,0.644
39448,93.749,0.644
39449,93.749,0.644
39450,93.749,0.644
39451,93.749,0.644
39452,93.749,0.644
39453,93.749,0.644
39454,93.749,0.644
39455,93.749,0.644
39456,93.749,0.644
39457,93.749,0.644
39458,93.749,0.644
39459,93.749,0.644
39460,93.749,0.644
39461,93.749,0.644
39462,93.749,0.644
39463,93.749,0.644
39464,93.749,0.644
39465,93.749,0.644
39466,93.749,0.643
39467,93.749,0.643
39468,93.749,0.643
39469,93.749,0.643
39470,93.749,0.643
39471,93.749,0.643
39472,93.749,0.643
39473,93.749,0.643
39474,93.749,0.643
39475,93.749,0.642
39476,93.749,0.642
39477,93.749,0.642
39478,93.749,0.642
39479,93.749,0.642
39480,93.749,0.642
39481,93.749,0.642
39482,93.749,0.642
39483,93.749,0.642
39484,93.749,0.642
39485,93.749,0.642
39486,93.749,0.642
39487,93.749,0.642
39488,93.749,0.642
39489,93.749,0.642
39490,93.749,0.642
39491,93.749,0.644
39492,93.749,0.644
39493,93.749,0.644
39494,93.749,0.644
39495,93.749,0.644
39496,93.749,0.644
39497,93.749,0.644
39498,93.749,0.644
39499,93.749,0.645
39500,93.749,0.645
39501,93.749,0.645
39502,93.749,0.645
39503,93.749,0.645
39504,93.749,0.645
39505,93.749,0.645
39506,93.749,0.645
39507,93.749,0.645
39508,93.749,0.645
39509,93.749,0.645
39510,93.749,0.645
39511,93.749,0.645
39512,93.749,0.645
39513,93.749,0.645
39514,93.749,0.645
39515,93.749,0.645
39516,93.749,0.645
39517,93.749,0.645
39518,93.749,0.645
39519,93.749,0.645
39520,93.749,0.645
39521,93.749,0.645
39522,93.749,0.645
39523,93.749,0.645
39524,93.749,0.645
39525,93.749,0.646
39526,93.749,0.646
39527,93.749,0.646
39528,93.749,0.646
39529,93.749,0.646
39530,93.749,0.646
39531,93.749,0.646
39532,93.749,0.646
39533,93.749,0.646
39534,93.749,0.646
39535,93.749,0.646
39536,93.749,0.646
39537,93.749,0.654
39538,93.749,0.654
39539,93.749,0.654
39540,93.749,0.654
39541,93.749,0.654
39542,93.749,0.659
39543,93.749,0.659
39544,93.749,0.659
39545,93.749,0.659
39546,93.749,0.659
39547,93.749,0.659
39548,93.749,0.659
39549,93.749,0.659
39550,93.749,0.659
39551,93.749,0.659
39552,93.749,0.659
39553,93.749,0.659
39554,93.749,0.659
39555,93.749,0.659
39556,93.749,0.659
39557,93.749,0.663
39558,93.749,0.663
39559,93.749,0.663
39560,93.749,0.663
39561,93.749,0.663
39562,93.749,0.663
39563,93.749,0.663
39564,93.749,0.663
39565,93.749,0.663
39566,93.749,0.663
39567,93.749,0.663
39568,93.876,0.668
39569,93.876,0.668
39570,93.876,0.668
39571,93.876,0.668
39572,93.876,0.668
39573,93.876,0.668
39574,93.876,0.668
39575,93.876,0.668
39576,93.876,0.668
39577,93.876,0.668
39578,93.876,0.668
39579,93.876,0.668
39580,93.876,0.668
39581,93.876,0.668
39582,93.876,0.668
39583,93.876,0.668
39584,93.876,0.668
39585,93.876,0.668
39586,93.876,0.672
39587,93.876,0.672
39588,93.876,0.672
39589,93.876,0.672
39590,93.876,0.672
39591,93.876,0.672
39592,93.876,0.672
39593,93.876,0.672
39594,93.876,0.672
39595,93.876,0.672
39596,93.876,0.672
39597,93.876,0.672
39598,93.876,0.672
39599,93.876,0.672
39600,93.876,0.672
39601,93.876,0.672
39602,93.876,0.677
39603,93.876,0.677
39604,93.876,0.677
39605,93.876,0.677
39606,93.876,0.677
39607,93.876,0.677
39608,93.876,0.677
39609,93.876,0.677
39610,93.876,0.677
39611,93.876,0.677
39612,93.876,0.677
39613,93.876,0.677
39614,93.876,0.682
39615,93.876,0.682
39616,93.876,0.682
39617,93.876,0.682
39618,93.876,0.682
39619,93.876,0.682
39620,93.876,0.682
39621,93.876,0.682
39622,93.876,0.682
39623,93.876,0.682
39624,93.876,0.682
39625,93.876,0.682
39626,93.876,0.682
39627,93.876,0.682
39628,93.876,0.682
39629,93.876,0.682
39630,93.876,0.682
39631,93.876,0.682
39632,93.876,0.682
39633,93.876,0.682
39634,93.876,0.682
39635,93.876,0.682
39636,93.876,0.682
39637,93.876,0.682
39638,93.876,0.682
39639,93.876,0.682
39640,93.876,0.682
39641,93.876,0.682
39642,93.876,0.682
39643,93.876,0.682
39644,93.876,0.682
39645,93.876,0.682
39646,93.876,0.682
39647,93.876,0.682
39648,93.876,0.682
39649,93.876,0.682
39650,93.876,0.682
39651,93.876,0.682
39652,93.876,0.682
39653,93.876,0.683
39654,93.876,0.683
39655,93.876,0.683
39656,93.876,0.683
39657,93.876,0.683
39658,93.876,0.683
39659,93.876,0.683
39660,93.876,0.683
39661,93.876,0.683
39662,93.876,0.683
39663,93.876,0.683
39664,93.876,0.683
39665,93.876,0.683
39666,93.876,0.683
39667,93.876,0.684
39668,93.876,0.684
39669,93.876,0.684
39670,93.876,0.684
39671,93.876,0.684
39672,93.876,0.684
39673,93.876,0.684
39674,93.876,0.684
39675,93.876,0.684
39676,93.876,0.684
39677,93.876,0.684
39678,93.876,0.684
39679,93.876,0.684
39680,93.876,0.684
39681,93.876,0.684
39682,93.876,0.684
39683,93.876,0.685
39684,93.876,0.685
39685,93.876,0.685
39686,93.876,0.685
39687,93.876,0.685
39688,93.876,0.685
39689,93.876,0.685
39690,93.876,0.685
39691,93.876,0.685
39692,93.876,0.688
39693,93.876,0.688
39694,93.876,0.688
39695,93.876,0.69
39696,93.876,0.69
39697,93.876,0.69
39698,93.876,0.692
39699,93.876,0.692
39700,93.876,0.692
39701,93.876,0.692
39702,93.876,0.692
39703,93.876,0.692
39704,93.876,0.692
39705,93.876,0.692
39706,93.876,0.692
39707,93.876,0.692
39708,93.876,0.695
39709,93.876,0.695
39710,93.876,0.695
39711,93.876,0.695
39712,93.876,0.695
39713,93.876,0.695
39714,93.876,0.695
39715,93.876,0.695
39716,93.876,0.695
39717,93.876,0.695
39718,93.876,0.697
39719,93.876,0.697
39720,93.876,0.697
39721,93.876,0.697
39722,93.876,0.697
39723,93.876,0.697
39724,93.876,0.697
39725,93.876,0.697
39726,93.876,0.697
39727,93.876,0.697
39728,93.876,0.697
39729,93.876,0.697
39730,93.876,0.697
39731,93.876,0.697
39732,93.876,0.697
39733,93.876,0.697
39734,93.876,0.697
39735,93.876,0.697
39736,93.876,0.697
39737,93.876,0.697
39738,93.876,0.697
39739,93.876,0.697
39740,93.876,0.697
39741,93.876,0.699
39742,93.876,0.699
39743,93.876,0.699
39744,93.876,0.699
39745,93.876,0.699
39746,93.876,0.699
39747,93.876,0.699
39748,93.876,0.699
39749,93.876,0.699
39750,93.876,0.699
39751,93.876,0.699
39752,93.876,0.699
39753,93.876,0.699
39754,93.876,0.699
39755,93.876,0.699
39756,93.876,0.699
39757,93.876,0.699
39758,93.876,0.699
39759,93.876,0.699
39760,93.876,0.699
39761,93.876,0.699
39762,93.876,0.699
39763,93.876,0.699
39764,93.876,0.699
39765,93.876,0.699
39766,93.876,0.699
39767,93.876,0.699
39768,93.876,0.699
39769,93.876,0.701
39770,93.876,0.701
39771,93.876,0.701
39772,93.876,0.701
39773,93.876,0.701
39774,93.876,0.701
39775,93.876,0.701
39776,93.876,0.701
39777,93.876,0.701
39778,93.876,0.701
39779,93.876,0.701
39780,94.055,0.702
39781,94.055,0.702
39782,94.055,0.702
39783,94.055,0.702
39784,94.055,0.702
39785,94.055,0.702
39786,94.055,0.702
39787,94.055,0.702
39788,94.055,0.702
39789,94.055,0.702
39790,94.055,0.702
39791,94.055,0.702
39792,94.055,0.702
39793,94.055,0.702
39794,94.055,0.702
39795,94.055,0.702
39796,94.055,0.702
39797,94.055,0.702
39798,94.055,0.702
39799,94.055,0.702
39800,94.055,0.702
39801,94.055,0.702
39802,94.055,0.704
39803,94.055,0.704
39804,94.055,0.704
39805,94.055,0.704
39806,94.055,0.704
39807,94.055,0.704
39808,94.055,0.704
39809,94.055,0.707
39810,94.055,0.707
39811,94.055,0.707
39812,94.055,0.707
39813,94.055,0.707
39814,94.055,0.711
39815,94.055,0.711
39816,94.055,0.711
39817,94.055,0.711
39818,94.055,0.713
39819,94.055,0.713
39820,94.055,0.713
39821,94.055,0.713
39822,94.055,0.713
39823,94.055,0.713
39824,94.055,0.713
39825,94.055,0.713
39826,94.055,0.713
39827,94.055,0.715
39828,94.055,0.715
39829,94.055,0.715
39830,94.055,0.715
39831,94.055,0.715
39832,94.055,0.715
39833,94.055,0.715
39834,94.055,0.715
39835,94.055,0.715
39836,94.055,0.715
39837,94.055,0.715
39838,94.055,0.715
39839,94.055,0.719
39840,94.055,0.719
39841,94.055,0.719
39842,94.055,0.72
39843,94.055,0.72
39844,94.055,0.72
39845,94.055,0.72
39846,94.055,0.72
39847,94.055,0.72
39848,94.055,0.72
39849,94.055,0.72
39850,94.055,0.72
39851,94.055,0.72
39852,94.055,0.72
39853,94.055,0.72
39854,94.055,0.72
39855,94.055,0.72
39856,94.055,0.72
39857,94.055,0.72
39858,94.055,0.72
39859,94.055,0.72
39860,94.055,0.72
39861,94.055,0.72
39862,94.055,0.72
39863,94.055,0.72
39864,94.055,0.72
39865,94.055,0.72
39866,94.055,0.723
39867,94.055,0.723
39868,94.055,0.723
39869,94.055,0.723
39870,94.055,0.723
39871,94.055,0.723
39872,94.055,0.723
39873,94.055,0.723
39874,94.055,0.723
39875,94.055,0.723
39876,94.055,0.727
39877,94.055,0.727
39878,94.055,0.727
39879,94.055,0.727
39880,94.055,0.727
39881,94.055,0.729
39882,94.055,0.729
39883,94.055,0.729
39884,94.055,0.729
39885,94.055,0.729
39886,94.055,0.729
39887,94.055,0.729
39888,94.055,0.729
39889,94.055,0.729
39890,94.055,0.729
39891,94.055,0.729
39892,94.055,0.729
39893,94.055,0.729
39894,94.055,0.732
39895,94.055,0.732
39896,94.055,0.732
39897,94.055,0.732
39898,94.055,0.732
39899,94.055,0.732
39900,94.055,0.733
39901,94.055,0.737
39902,94.055,0.737
39903,94.055,0.737
39904,94.055,0.737
39905,94.055,0.737
39906,94.055,0.737
39907,94.055,0.737
39908,94.055,0.739
39909,94.055,0.739
39910,94.055,0.739
39911,94.055,0.739
39912,94.055,0.739
39913,94.055,0.739
39914,94.055,0.739
39915,94.055,0.739
39916,94.055,0.739
39917,94.055,0.739
39918,94.055,0.739
39919,94.055,0.739
39920,94.055,0.739
39921,94.055,0.739
39922,94.055,0.742
39923,94.055,0.742
39924,94.055,0.742
39925,94.055,0.742
39926,94.055,0.742
39927,94.055,0.742
39928,94.055,0.742
39929,94.055,0.742
39930,94.055,0.742
39931,94.055,0.742
39932,94.055,0.742
39933,94.055,0.742
39934,94.055,0.742
39935,94.055,0.742
39936,94.055,0.742
39937,94.055,0.742
39938,94.055,0.742
39939,94.055,0.748
39940,94.055,0.748
39941,94.055,0.748
39942,94.055,0.748
39943,94.055,0.748
39944,94.055,0.748
39945,94.055,0.748
39946,94.055,0.748
39947,94.055,0.748
39948,94.055,0.748
39949,94.055,0.748
39950,94.055,0.748
39951,94.055,0.754
39952,94.055,0.754
39953,94.055,0.754
39954,94.055,0.754
39955,94.055,0.754
39956,94.055,0.754
39957,94.055,0.754
39958,94.055,0.754
39959,94.055,0.754
39960,94.055,0.754
39961,94.055,0.754
39962,94.055,0.754
39963,94.055,0.754
39964,94.055,0.754
39965,94.055,0.754
39966,94.055,0.754
39967,94.055,0.754
39968,94.055,0.754
39969,94.055,0.754
39970,94.055,0.761
39971,94.055,0.761
39972,94.055,0.761
39973,94.055,0.761
39974,94.055,0.761
39975,94.055,0.761
39976,94.055,0.761
39977,94.055,0.761
39978,94.055,0.761
39979,94.055,0.761
39980,94.055,0.761
39981,94.055,0.761
39982,94.055,0.761
39983,94.055,0.761
39984,94.055,0.761
39985,94.055,0.761
39986,94.055,0.761
39987,94.055,0.761
39988,94.055,0.761
39989,94.055,0.761
39990,94.055,0.761
39991,94.055,0.761
39992,94.055,0.767
39993,94.055,0.767
39994,94.055,0.767
39995,94.055,0.767
39996,94.055,0.767
39997,94.055,0.767
39998,94.055,0.767
39999,94.055,0.767
40000,94.055,0.767
40001,94.055,0.767
40002,94.055,0.767
40003,94.055,0.767
40004,94.055,0.767
40005,94.055,0.767
40006,94.055,0.767
40007,94.055,0.767
40008,94.055,0.767
40009,94.215,0.782
40010,94.215,0.782
40011,94.215,0.782
40012,94.215,0.782
40013,94.215,0.782
40014,94.215,0.782
40015,94.215,0.782
40016,94.215,0.782
40017,94.215,0.782
40018,94.215,0.782
40019,94.215,0.782
40020,94.215,0.79
40021,94.215,0.79
40022,94.215,0.79
40023,94.215,0.79
40024,94.215,0.79
40025,94.215,0.79
40026,94.215,0.79
40027,94.215,0.79
40028,94.215,0.79
40029,94.215,0.79
40030,94.215,0.79
40031,94.215,0.793
40032,94.215,0.793
40033,94.215,0.793
40034,94.215,0.793
40035,94.215,0.793
40036,94.215,0.793
40037,94.215,0.793
40038,94.215,0.793
40039,94.215,0.793
40040,94.215,0.797
40041,94.215,0.797
40042,94.215,0.797
40043,94.215,0.797
40044,94.215,0.797
40045,94.215,0.797
40046,94.215,0.797
40047,94.215,0.797
40048,94.215,0.797
40049,94.215,0.797
40050,94.215,0.797
40051,94.215,0.797
40052,94.215,0.802
40053,94.215,0.802
40054,94.215,0.802
40055,94.215,0.802
40056,94.215,0.802
40057,94.215,0.802
40058,94.215,0.802
40059,94.215,0.81
40060,94.215,0.81
40061,94.215,0.81
40062,94.215,0.81
40063,94.215,0.81
40064,94.215,0.81
40065,94.215,0.81
40066,94.215,0.81
40067,94.215,0.81
40068,94.215,0.81
40069,94.215,0.81
40070,94.215,0.81
40071,94.215,0.81
40072,94.215,0.81
40073,94.215,0.81
40074,94.215,0.81
40075,94.215,0.81
40076,94.215,0.81
40077,94.215,0.81
40078,94.215,0.822
40079,94.215,0.822
40080,94.215,0.822
40081,94.215,0.822
40082,94.215,0.822
40083,94.215,0.822
40084,94.215,0.822
40085,94.215,0.822
40086,94.215,0.822
40087,94.215,0.822
40088,94.215,0.822
40089,94.215,0.827
40090,94.215,0.827
40091,94.215,0.827
40092,94.215,0.827
40093,94.215,0.827
40094,94.215,0.827
40095,94.215,0.827
40096,94.215,0.827
40097,94.215,0.827
40098,94.215,0.827
40099,94.215,0.827
40100,94.215,0.827
40101,94.215,0.827
40102,94.215,0.827
40103,94.215,0.827
40104,94.215,0.827
40105,94.215,0.827
40106,94.215,0.827
40107,94.215,0.827
40108,94.215,0.827
40109,94.215,0.827
40110,94.215,0.827
40111,94.215,0.827
40112,94.215,0.827
40113,94.215,0.835
40114,94.215,0.835
40115,94.215,0.835
40116,94.215,0.835
40117,94.215,0.835
40118,94.215,0.835
40119,94.215,0.835
40120,94.215,0.835
40121,94.215,0.835
40122,94.215,0.835
40123,94.215,0.835
40124,94.215,0.835
40125,94.215,0.835
40126,94.215,0.835
40127,94.215,0.835
40128,94.215,0.835
40129,94.215,0.835
40130,94.215,0.835
40131,94.215,0.835
40132,94.215,0.835
40133,94.215,0.84
40134,94.215,0.84
40135,94.215,0.84
40136,94.215,0.84
40137,94.215,0.84
40138,94.215,0.84
40139,94.215,0.84
40140,94.215,0.84
40141,94.215,0.84
40142,94.215,0.84
40143,94.215,0.84
40144,94.215,0.84
40145,94.215,0.84
40146,94.215,0.84
40147,94.215,0.84
40148,94.215,0.84
40149,94.215,0.84
40150,94.215,0.84
40151,94.215,0.846
40152,94.215,0.846
40153,94.215,0.846
40154,94.215,0.846
40155,94.215,0.846
40156,94.215,0.846
40157,94.215,0.846
40158,94.215,0.846
40159,94.215,0.846
40160,94.215,0.846
40161,94.215,0.846
40162,94.215,0.846
40163,94.215,0.846
40164,94.215,0.846
40165,94.215,0.846
40166,94.215,0.846
40167,94.215,0.846
40168,94.215,0.846
40169,94.215,0.846
40170,94.215,0.846
40171,94.215,0.846
40172,94.215,0.861
40173,94.215,0.861
40174,94.215,0.861
40175,94.215,0.861
40176,94.215,0.861
40177,94.215,0.861
40178,94.215,0.861
40179,94.215,0.861
40180,94.215,0.861
40181,94.215,0.861
40182,94.215,0.861
40183,94.215,0.861
40184,94.215,0.861
40185,94.215,0.861
40186,94.215,0.861
40187,94.215,0.861
40188,94.215,0.861
40189,94.215,0.861
40190,94.215,0.861
40191,94.215,0.87
40192,94.215,0.87
40193,94.215,0.87
40194,94.215,0.87
40195,94.215,0.87
40196,94.215,0.87
40197,94.215,0.87
40198,94.215,0.87
40199,94.215,0.87
40200,94.215,0.87
40201,94.215,0.87
40202,94.215,0.87
40203,94.215,0.87
40204,94.215,0.876
40205,94.215,0.876
40206,94.215,0.876
40207,94.215,0.876
40208,94.215,0.876
40209,94.215,0.876
40210,94.215,0.876
40211,94.215,0.876
40212,94.215,0.876
40213,94.215,0.876
40214,94.215,0.876
40215,94.215,0.876
40216,94.215,0.876
40217,94.215,0.881
40218,94.215,0.881
40219,94.215,0.881
40220,94.215,0.881
40221,94.215,0.881
40222,94.215,0.884
40223,94.215,0.884
40224,94.215,0.884
40225,94.215,0.884
40226,94.215,0.884
40227,94.215,0.884
40228,94.215,0.884
40229,94.215,0.884
40230,94.215,0.884
40231,94.215,0.884
40232,94.215,0.884
40233,94.215,0.884
40234,94.215,0.884
40235,94.215,0.884
40236,94.215,0.884
40237,94.215,0.884
40238,94.215,0.885
40239,94.215,0.885
40240,94.215,0.885
40241,94.215,0.885
40242,94.215,0.885
40243,94.215,0.885
40244,94.215,0.885
40245,94.215,0.885
40246,94.215,0.885
40247,94.215,0.885
40248,94.215,0.889
40249,94.215,0.889
40250,94.215,0.889
40251,94.215,0.889
40252,94.215,0.889
40253,94.215,0.889
40254,94.215,0.889
40255,94.215,0.889
40256,94.215,0.889
40257,94.215,0.889
40258,94.215,0.889
40259,94.215,0.889
40260,94.215,0.889
40261,94.215,0.889
40262,94.215,0.893
40263,94.215,0.893
40264,94.215,0.893
40265,94.215,0.893
40266,94.215,0.893
40267,94.215,0.893
40268,94.215,0.893
40269,94.215,0.893
40270,94.215,0.893
40271,94.215,0.893
40272,94.215,0.893
40273,94.215,0.893
40274,94.215,0.893
40275,94.215,0.896
40276,94.215,0.896
40277,94.215,0.896
40278,94.215,0.896
40279,94.215,0.896
40280,94.215,0.896
40281,94.215,0.896
40282,94.215,0.896
40283,94.215,0.896
40284,94.215,0.896
40285,94.215,0.896
40286,94.215,0.896
40287,94.215,0.899
40288,94.215,0.899
40289,94.215,0.899
40290,94.215,0.899
40291,94.215,0.899
40292,94.215,0.899
40293,94.215,0.899
40294,94.215,0.899
40295,94.215,0.899
40296,94.215,0.899
40297,94.215,0.899
40298,94.215,0.899
40299,94.215,0.899
40300,94.215,0.899
40301,94.215,0.899
40302,94.215,0.899
40303,94.215,0.899
40304,94.215,0.896
40305,94.215,0.896
40306,94.215,0.896
40307,94.215,0.896
40308,94.215,0.896
40309,94.215,0.896
40310,94.215,0.896
40311,94.215,0.896
40312,94.215,0.896
40313,94.215,0.896
40314,94.215,0.896
40315,94.215,0.896
40316,94.215,0.896
40317,94.215,0.896
40318,94.215,0.896
40319,94.215,0.896
40320,94.027,0.898
40321,94.027,0.898
40322,94.027,0.898
40323,94.027,0.898
40324,94.027,0.898
40325,94.027,0.898
40326,94.027,0.898
40327,94.027,0.898
40328,94.027,0.898
40329,94.027,0.898
40330,94.027,0.898
40331,94.027,0.898
40332,94.027,0.898
40333,94.027,0.898
40334,94.027,0.898
40335,94.027,0.898
40336,94.027,0.898
40337,94.027,0.898
40338,94.027,0.898
40339,94.027,0.898
40340,94.027,0.898
40341,94.027,0.898
40342,94.027,0.898
40343,94.027,0.898
40344,94.027,0.898
40345,94.027,0.899
40346,94.027,0.899
40347,94.027,0.899
40348,94.027,0.899
40349,94.027,0.899
40350,94.027,0.899
40351,94.027,0.899
40352,94.027,0.899
40353,94.027,0.899
40354,94.027,0.899
40355,94.027,0.899
40356,94.027,0.899
40357,94.027,0.899
40358,94.027,0.899
40359,94.027,0.9
40360,94.027,0.9
40361,94.027,0.9
40362,94.027,0.9
40363,94.027,0.9
40364,94.027,0.9
40365,94.027,0.9
40366,94.027,0.9
40367,94.027,0.9
40368,94.027,0.9
40369,94.027,0.9
40370,94.027,0.9
40371,94.027,0.9
40372,94.027,0.9
40373,94.027,0.9
40374,94.027,0.9
40375,94.027,0.9
40376,94.027,0.9
40377,94.027,0.9
40378,94.027,0.9
40379,94.027,0.9
40380,94.027,0.9
40381,94.027,0.9
40382,94.027,0.9
40383,94.027,0.9
40384,94.027,0.9
40385,94.027,0.9
40386,94.027,0.904
40387,94.027,0.904
40388,94.027,0.904
40389,94.027,0.904
40390,94.027,0.904
40391,94.027,0.904
40392,94.027,0.904
40393,94.027,0.904
40394,94.027,0.904
40395,94.027,0.904
40396,94.027,0.904
40397,94.027,0.904
40398,94.027,0.904
40399,94.027,0.904
40400,94.027,0.904
40401,94.027,0.904
40402,94.027,0.904
40403,94.027,0.904
40404,94.027,0.904
40405,94.027,0.904
40406,94.027,0.904
40407,94.027,0.904
40408,94.027,0.904
40409,94.027,0.904
40410,94.027,0.904
40411,94.027,0.904
40412,94.027,0.905
40413,94.027,0.905
40414,94.027,0.905
40415,94.027,0.905
40416,94.027,0.905
40417,94.027,0.905
40418,94.027,0.905
40419,94.027,0.905
40420,94.027,0.905
40421,94.027,0.905
40422,94.027,0.905
40423,94.027,0.905
40424,94.027,0.905
40425,94.027,0.905
40426,94.027,0.905
40427,94.027,0.905
40428,94.027,0.905
40429,94.027,0.904
40430,94.027,0.904
40431,94.027,0.904
40432,94.027,0.904
40433,94.027,0.904
